Message,Answer,Reply,Author ID
Let's go!,okaaayyy.. lesssgoo,true,
lets get bullish man,im already so bulish bro,true,
To the moon,Yes! to the fckn moooon,true,
mint price how much,check the top of the server maybe,true,
"We need to work harder, more",hard work pays off,true,
oh...i can help you,"no thx, but its really kind",true,
What a start.. DAMN!,"yeah, its deffinetelly a good start !",true,
Oyoyoy,Yoyoyo,true,
"I love playing basketball, do you?",Yes i do !,true,
this nfts are insine,i love them too !,true,
Will be big one,thats sure !,true,
Solana or ETH m8 ?,sol i think,true,
"sure, let keepe it up guys",thats what we try doing,true,
All good?,Yep! and you?,true,
mmorning,gm,true,
morning,gm,true,
everyone having fun???,ofc yes,true,
I'm crazy,im crazy too haha,true,
Hard working,it will always pay off !,true,
How is everybody doing,Fine but im wondering how are YOU doing,true,
Whitelist movement,^^^,true,
How are yall,good and you?,true,
What is your opinion about them?,"Im really bulish on this project, love their roadmap, the sneakpeaks are insane too and i have so much trust in the team ",true,
this is taking too long,maybe but hard work always pays off.. Make the good choice,true,
Anyone and NBA fan here?,Me!!!,true,
This is still pumping,it will never stop !,true,
we can make it guys,"ofc we can, we will !",true,
this is normal,ofc this is normal,true,
This realy good Project,"I think the same, i am so bullish on this project. Hby?",true,
"It doеs, you just good to bе pаtiеnt!",Thats true my broder !,true,
Patience everyone !!,He's telling good things here,true,
Spread love and smile thats the least we can do,BUt we can do even more ;),true,
do you love me?,i should?,true,
nice project,really nice project you meant,true,
Still chilling here?,yh yh,true,
gud morning,gm,true,
Hello guys..,heloo...,true,
ok),oki;),true,
I'm fine thanks you so much,np ;),true,
im exited to mint this,yeah me too bro,true,
We keep going guys,ofc we do,true,
Next Candy???,wym?,true,
Oh! How are you doing?,I'm fine thank you :),true,
Gn ,Gn broo,true,
Good night,gn,true,
How is everyone doing,We are perfect and you ? How are you doing?,true,
Slow mode is so stable I love it,i love it too !,true,
hello dear,Hello dear,true,
it is all risky,but what are you talking abouyt?,true,
Best luck to alls,"thank you, you too ",true,
Let's keep it up guys,Thats what we all trying to do i think,true,
What is your level,i think 3 and whats yours?,true,
Took a break,I should take a break too haha,true,
I'm level 5,wow nice! Im level 3 lmao,true,
Good luck,thx GL you too,true,
What level?,i think 3 and whats yours?,true,
Nice to meet you,Nice to meet you too :)),true,
Hola,Hola! Come stai?,true,
I want to know more abt nft,JUst tape on google: what are NFT's and you will find a lot of videos about this,true,
Same here buddy,same too^^,true,
Can i get u something,sure! but tell me just what?,true,
Eyes are heavy right now,True!,true,
I’m back fully!,Nice to see you again,true,
How are you doing?,Im fine thanks and you?,true,
Up United!!!,???,true,
dont lost hope,"yeah yeah i know, this would be the last i think i would do",true,
Hey everyone,Hey bro! How are you doing rn?,true,
Thats really nice,I agree! This was a very nice one !,true,
Alright,Alright... but what are you talking about exactly?,true,
hi guys,Hey mate! how u doing?,true,
"hi folks, what's good","Hey, we are all fine and excited about this amazing project and you?",true,
Hello how are you doing,We are extremly fine and you? ,true,
To the moon trust me,For this^^ I trust you 100% ,true,
Oh yeah me too.,me too haha,true,
WAGMI,Ofc we are gonna make it! Dont loose hope! ,true,
Welcome,Welcome! We are so happy to get you in this project! :D,true,
Why are you running,Because WL will not wait for everyone ,true,
Nice one man....,yeah... this was a nice one ,true,
The idea is cool,I agree!,true,
i am good buddy wbu?,Im really fine too thanks for asking btw! Where are you from?,true,
try it,i will definitely think about this,true,
Hi there I'm fine and you?,I am fine thx and you?,true,
"i heard the team intend to doxx, is that true?",Yes it is! I think,true,
Sup guys,Sup sup sup,true,
I will be right back guys,"okay np, we are all waiting for you :)",true,
Good hbu,"good too thx, where are you from?",true,
hello fren,Hey! How are u doing boss?,true,
Congrats everyone,Thanks! Congrats you too!,true,
Good evening,"Good evening, but good morning for me hahah",true,
I am happy for you,I am happy for him too ,true,
I m lost,wym? why are you lost?,true,
My people,Your people!,true,
Whatsup mate,im fine hby?,true,
ey gusss,yoo,true,
My pleasure bro,mine too !,true,
Hey fam what's up,we're all doing good and you?,true,
Be active,Yup^^ I am trying to be as active as I can but i need to sleep too haha.,true,
Let’s keep working guys,Remember. Do not loose hope!,true,
that is a nice thing to say,but what thing are you talking about?,true,
Wow congrats mate,Congrats bro! Was i hard to make it?,true,
Congratulations,Congratulations from me too!,true,
Hello buddy how are you doing,"im fine, just a little bit sleepy haha. and you?",true,
I have 7 invites,nice bro!,true,
Congrats to the wl people at the moment we are coming  too,Im coming with you!,true,
Hw u doing fam,good! Hby?,true,
Huh,huh?,true,
do you still remember my name?,isnt it your discord name?,true,
I'm so happy,im happy for you then :D,true,
No sleep work hard,good point! but sleep and health are important too!,true,
No sleep,i wouldnt be sure thats the right thing to do,true,
I'm doing great too,happy to hear this,true,
Back,so happy to see you back with us!,true,
So hyped here,same! cant describe how hyped i am!,true,
I'm good,Nice to hear that :)),true,
any time,what any time exactly?,true,
life is a game,Thats a fact! They are some people that the whole life is just a simulation. ,true,
Was a bit busy,Happy to see you again with us then!,true,
No idea. Was just lucky,"Yeah, this is all just a luck game",true,
glad that we are same,im happy about this too!,true,
do you drink coke a lot?,i love cola and you?,true,
Hey frens,Hey mate!,true,
Heyo,Heyoooo,true,
"Hi mate , welcome.",Hello!,true,
Common guys,yeah we are comming haha,true,
My target today is to get to Level 10 today,Good Luck bro!,true,
Hi how are you?,Im fine and you how are you? What level are you?,true,
My messages are not even sending,"You have a countdown on this channel, thats maybe why.",true,
Hello all,Hey bro !,true,
Stop playing !,yeah you should definitely stop,true,
What’s good?,All good hby>?,true,
Aswear,answear to what?,true,
Good morning sunshines,Good morning my sun!,true,
Hey fellas,Gm :),true,
You are from Nigeria,No hahaha,true,
Hey fren how are you doing,doing good and you?,true,
hello. when mint?,"Hey, we dont know yet but keep an eye on the top of the server",true,
Is there any information about the mint price?,"not yet, this will be annouced",true,
day 10 of asking for wls,well bro its not working like that ,true,
Yoo whassup,yoo whats poppin?,true,
hey gang,heyy,true,
Are you free tonight?,yes i am,true,
We are you from bro ?!,france bro,true,
Test,what are you testing haha,true,
damnnnn,??? wym dammn,true,
The Art is so Creative,Yup! I love it so much,true,
Hello how get WL,Just keep going and you will be seen soon,true,
aaa my favorite country what city,Paris,true,
wassuuuuuuupp my fammmm,we are good and you?,true,
What do you study?,"Programming, cybersecurity to be exact",true,
Im doing great people.,we are really happy that youre doing great,true,
How are you guys doing !,We are doing good and how are you doing?,true,
do you study?,I used to bro,true,
"Soon man, keep up the grind",we got this,true,
Hello,Hello bro how are you?,true,
Hey,Hey bro ,true,
